,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
23,3.2230000000000003,1.1723507063126226,1.1639243125337093,1.1215876933545368,1.123227517794821
24,3.224,1.1753231063318503,1.1697770246879213,1.1324820056843483,1.1343186660857911
25,3.225,1.167676219417462,1.1646523071670216,1.127362011415909,1.129138547210496
26,3.226,1.1806212603917186,1.1710519498360366,1.121784247114033,1.121162948996113
27,3.227,1.1847257943089327,1.1680687628504198,1.1268871600382597,1.121804173022572
28,3.228,1.1644614055598674,1.156951225506355,1.1182313351098505,1.1161365890395534
29,3.229,1.1742087887943624,1.173269905417104,1.120065836987428,1.1252175408373852
30,3.23,1.1809249187969373,1.1780916224110072,1.1199097024619438,1.116428812437909
31,3.231,1.1803153953645908,1.1879097483415477,1.1231112693998988,1.1303421919879852
32,3.232,1.1648100017165126,1.1583327826115501,1.1159793285146642,1.117764111944405
33,3.233,1.16363074928937,1.1682421079639373,1.1235549158913192,1.1255435569008796
34,3.234,1.1734734215677454,1.1742008218405757,1.1292300260901766,1.1179760944452168
35,3.235,1.164038534529619,1.1542229341776884,1.1225375735009133,1.1197612482960997
36,3.236,1.1746648906372872,1.168994558337218,1.1216663706045187,1.1134224208521344
37,3.237,1.1679266196591092,1.1690820418000343,1.1262003351253271,1.1295651616612568
38,3.238,1.1672706805116115,1.1657834005280117,1.1273855573360145,1.124223779189936
39,3.239,1.1589624504289013,1.1569265466384033,1.126659624782568,1.126267925226521
40,3.24,1.1598602280255323,1.1658147563605308,1.113351896364327,1.129170931687604
41,3.241,1.1498757215251059,1.158647177243558,1.121860364020805,1.128411517276901
42,3.242,1.1607203099040158,1.1636172572161612,1.1217909635134242,1.1270608521619754
43,3.243,1.1677373741435517,1.1674179107206628,1.118834048714404,1.11800532784137
44,3.244,1.1586781615737805,1.155356088849625,1.1288132751163842,1.1266086216531195
45,3.245,1.1560031009901537,1.160234846068134,1.1241950145775998,1.1268197593108356
46,3.246,1.1779061524131729,1.1776645957817684,1.1266421662223391,1.131645289094226
47,3.247,1.1547706171219307,1.1599923445484601,1.1169623748215731,1.1220880287701671
48,3.248,1.1745020059621665,1.1702148523207458,1.13873856387029,1.1355570469270961
49,3.249,1.152910407717427,1.151553712482325,1.1133524875832126,1.1152499603638164
50,3.25,1.1582476674283266,1.1601072497199292,1.1201678490595683,1.1184437540181535
51,3.251,1.1592906535181131,1.1521155755178318,1.1256970365656138,1.1224147620233522
52,3.252,1.1444107721631742,1.1434879432724259,1.129192202330918,1.130436205018827
53,3.253,1.1543633623629928,1.153103588921591,1.121665717155772,1.1218677646412238
54,3.254,1.1287366322433616,1.1260012243167214,1.1296719206733334,1.1257304897878653
55,3.255,1.1285252788251117,1.1342808145278853,1.1225568782042126,1.1141481045394455
56,3.256,1.1470473289481964,1.1419068384385822,1.1286532002976601,1.1309005223938413
57,3.257,1.1179115981149814,1.1160066307669476,1.1361797202140667,1.1280489933411784
58,3.258,1.1169534433677564,1.1165665200617716,1.1169534433677564,1.1165665200617716
59,3.259,1.1473014389689589,1.1476710283425275,1.1473014389689589,1.1476710283425275
60,3.26,1.152570928030897,1.1523536959926226,1.152570928030897,1.1523536959926226
61,3.261,1.1132816277794784,1.1132467724044712,1.1132816277794784,1.1132467724044712
62,3.262,1.1237565911081913,1.1217060431277335,1.1237565911081913,1.1217060431277335
63,3.263,1.135722491975788,1.1303945093054133,1.135722491975788,1.1303945093054133
64,3.264,1.1282422034265787,1.1296321298153846,1.1282422034265787,1.1296321298153846
65,3.265,1.1404890545452953,1.1428387566962004,1.1404890545452953,1.1428387566962004
66,3.266,1.1539545749706006,1.1541249862946534,1.1539545749706006,1.1541249862946534
67,3.267,1.1383483617642978,1.1388822999210049,1.1383483617642978,1.1388822999210049
68,3.268,1.1240282284235217,1.1228413230953556,1.1240282284235217,1.1228413230953556
69,3.269,1.143306664428732,1.1437605847140229,1.143306664428732,1.1437605847140229
70,3.27,1.119614795792997,1.1193754857123157,1.119614795792997,1.1193754857123157
71,3.271,1.1220692254306175,1.1230888764371496,1.1220692254306175,1.1230888764371496
72,3.272,1.1313760559262298,1.1345744683968144,1.1313760559262298,1.1345744683968144
73,3.273,1.1345677529004852,1.1342544801443954,1.1345677529004852,1.1342544801443954
74,3.274,1.11093669861084,1.1123947424976492,1.11093669861084,1.1123947424976492
75,3.275,1.1418968743629838,1.1488428202325542,1.1418968743629838,1.1488428202325542
76,3.276,1.116859084965898,1.1159057111233117,1.116859084965898,1.1159057111233117
77,3.277,1.1211793795644898,1.123152936009293,1.1211793795644898,1.123152936009293
78,3.278,1.1441317634437187,1.1463200827677096,1.1441317634437187,1.1463200827677096
79,3.279,1.1293754484785679,1.1257392037391991,1.1293754484785679,1.1257392037391991
80,3.28,1.1263540057501145,1.123245388903196,1.1263540057501145,1.123245388903196
81,3.2809999999999997,1.1353912278650036,1.1358057635193013,1.1353912278650036,1.1358057635193013
82,3.282,1.1344220502607627,1.1347805776122213,1.1344220502607627,1.1347805776122213
83,3.283,1.1353800779193404,1.131594536017717,1.1353800779193404,1.131594536017717
84,3.284,1.1393787902303532,1.1343612704312376,1.1393787902303532,1.1343612704312376
85,3.2849999999999997,1.1349850049907666,1.1323369281585929,1.1349850049907666,1.1323369281585929
86,3.286,1.1358726911907522,1.1278535636490883,1.1358726911907522,1.1278535636490883
87,3.287,1.1298422372630543,1.1303493788845749,1.1298422372630543,1.1303493788845749
88,3.288,1.122991771986442,1.1255573292639502,1.122991771986442,1.1255573292639502
89,3.2889999999999997,1.1277527107561474,1.1286760688573116,1.1277527107561474,1.1286760688573116
90,3.29,1.14180963773933,1.1436375842738347,1.14180963773933,1.1436375842738347
91,3.291,1.1406366289488217,1.1370641611313357,1.1406366289488217,1.1370641611313357
92,3.292,1.120660587629452,1.1267851221860434,1.120660587629452,1.1267851221860434
93,3.2929999999999997,1.1216105287227098,1.1252280634278624,1.1216105287227098,1.1252280634278624
94,3.294,1.1261922771147364,1.1250189553600278,1.1261922771147364,1.1250189553600278
95,3.295,1.117965503931216,1.1226209938183422,1.117965503931216,1.1226209938183422
96,3.296,1.1305830988486227,1.1296281296537893,1.1305830988486227,1.1296281296537893
97,3.2969999999999997,1.1403259181931908,1.1402096979334142,1.1403259181931908,1.1402096979334142
98,3.298,1.1266188658887402,1.124464467617092,1.1266188658887402,1.124464467617092
99,3.299,1.1299091705381314,1.1228383213256654,1.1299091705381314,1.1228383213256654
100,3.3,1.1333933074909492,1.1310958585098805,1.1333933074909492,1.1310958585098805
